filename,width,height,class,xmin,ymin,xmax,ymax
SPEED_LIM-36-_png_jpg.rf.8cd305b2d7ae356969683e95ebc99960.jpg,640,640,Speed Limit -100-,0,192,627,603
SPEED_LIM-885-_png_jpg.rf.84012e3369ad458422aaa91883b54631.jpg,640,640,Speed Limit -80-,73,121,567,498
12892_jpg.rf.695dfaa8f389b98e6dfca71732c2666f.jpg,640,640,green_traffic_light,270,71,309,146
12892_jpg.rf.695dfaa8f389b98e6dfca71732c2666f.jpg,640,640,green_traffic_light,92,0,132,26
00014_00005_00026_png_jpg.rf.fbd64b0c2e35330832cf4ad0591d23c7.jpg,640,640,Stop,11,24,625,630
lampu-merah-96-_jpg.rf.870925efbc0608953b756c530e6c04a9.jpg,640,640,red_traffic_light,217,271,261,291
lampu-merah-96-_jpg.rf.870925efbc0608953b756c530e6c04a9.jpg,640,640,red_traffic_light,428,382,445,452
YSign54_jpg.rf.f4b970e556cfaa4be19d5009b83e5b4b.jpg,640,640,yield sign,43,136,607,546
SPEED_LIM-1044-_png_jpg.rf.1aeb179426932b4c2bd5ac7962766fa4.jpg,640,640,Speed Limit -60-,103,121,545,516
SPEED_LIM-312-_png_jpg.rf.5a81da134c39b10cdb89e10d773dde40.jpg,640,640,Speed Limit -100-,64,128,576,501
00040_00011_00012_png_jpg.rf.a958b3db9effd0631a5d1f59a249a8b9.jpg,640,640,Round-About,14,26,640,640
larangan-berjalan-terus-wajib-berhenti-sesaat-41-_jpg.rf.5632578c05d922ea68f9eae191baa334.jpg,640,640,Stop,162,119,458,515
larangan-belok-kiri-49-_jpg.rf.04a844e30b4a9debdd272ea24df4c2d5.jpg,640,640,do_not_turn_l,150,295,293,528
larangan-belok-kiri-49-_jpg.rf.04a844e30b4a9debdd272ea24df4c2d5.jpg,640,640,do_not_turn_l,356,31,527,260
13024_jpg.rf.ab373990740e17dc419702f46b0657e6.jpg,640,640,green_traffic_light,530,219,554,274
13024_jpg.rf.ab373990740e17dc419702f46b0657e6.jpg,640,640,green_traffic_light,40,256,52,297
11357_jpg.rf.3c9ac30aaec4e2704d1f7d9a1f3e986f.jpg,640,640,green_traffic_light,249,374,268,407
11357_jpg.rf.3c9ac30aaec4e2704d1f7d9a1f3e986f.jpg,640,640,green_traffic_light,324,354,338,385
YSign54_jpg.rf.57f84a47854042fda1416500d50912ec.jpg,640,640,yield sign,18,117,629,565
SPEED_LIM-1068-_png_jpg.rf.6bdd3969784db5e99fab3198f2f745fa.jpg,640,640,Speed Limit -70-,32,64,603,571
image-450w-1545022790-_jpg.rf.7cd20b5276ca7572acabbb98fc101e4c.jpg,640,640,No Entry,156,112,474,338
3522_jpg.rf.7da2bcdc86f229939c2d8dece8ed9a08.jpg,640,640,green_traffic_light,366,65,386,130
3522_jpg.rf.7da2bcdc86f229939c2d8dece8ed9a08.jpg,640,640,green_traffic_light,257,208,275,258
3522_jpg.rf.7da2bcdc86f229939c2d8dece8ed9a08.jpg,640,640,green_traffic_light,463,179,475,213
SPEED_LIM-1141-_png_jpg.rf.2b61f6a66bbfcb36115b977986fd0ad2.jpg,640,640,Speed Limit -60-,87,63,529,457
SPEED_LIM-1278-_png_jpg.rf.e00bbfce6b661ccea6d695bf81ed2f6c.jpg,640,640,Speed Limit -100-,48,173,571,451
traffic-light-799-_jpg.rf.46458688e7fea369b21b453c48679842.jpg,640,640,red_traffic_light,443,84,534,215
traffic-light-799-_jpg.rf.46458688e7fea369b21b453c48679842.jpg,640,640,red_traffic_light,167,557,255,640
no-entry-sign-discourages-personnel-vehicles-not-authorised-to-enter-eco-link-bridge-bukit-timah-nature-62671400-1-_jpg.rf.0d07e5abe66580bcd8a608d8f75e5e0e.jpg,640,640,No Entry,315,174,392,273
SPEED_LIM-1110-_png_jpg.rf.3c7f0c7f02e6f3f24e739eaeac461377.jpg,640,640,Speed Limit -80-,107,117,517,507
larangan-belok-kanan-45-_jpg.rf.5c3d4ff5b1065183a822b42c51da0133.jpg,640,640,do_not_turn_r,123,130,419,442
4186_jpg.rf.53962b72babb0b31404dc3208aa6aa37.jpg,640,640,green_traffic_light,350,352,357,371
4186_jpg.rf.53962b72babb0b31404dc3208aa6aa37.jpg,640,640,green_traffic_light,281,348,288,375
larangan-belok-kanan-1-_jpg.rf.4dad13665cd0080901f736418778cad4.jpg,640,640,do_not_turn_r,271,124,388,330
SPEED_LIM-1305-_png_jpg.rf.fbbe30c4324ae061235742906e42d756.jpg,640,640,Speed Limit -60-,171,188,472,471
12228_jpg.rf.4ae521a048edd4e2ddf745b175598961.jpg,640,640,green_traffic_light,331,396,361,427
12228_jpg.rf.4ae521a048edd4e2ddf745b175598961.jpg,640,640,green_traffic_light,240,441,261,458
00018_00037_00026_png_jpg.rf.6dbd5b4521e900b2804d0a4f11a0c67c.jpg,640,640,Hazard,0,26,640,615
YSign16_jpg.rf.24dbdc4db10a0fb7f555468a9abde420.jpg,640,640,yield sign,7,6,634,640
198_png_jpg.rf.0c0b7c8c2c7b483c197aab41f33ca205.jpg,640,640,Speed Bump Ahead,15,16,483,639
larangan-belok-kiri-25-_jpg.rf.d5e19fd236799143983ecb563529bbf7.jpg,640,640,do_not_turn_l,54,22,318,308
11907_jpg.rf.e51c95d77f4988a9fa4f38583dc583f1.jpg,640,640,green_traffic_light,318,280,356,324
2631_jpg.rf.db5c1515dcb1d5c6d51aa115be11e818.jpg,640,640,green_traffic_light,304,277,317,297
2631_jpg.rf.db5c1515dcb1d5c6d51aa115be11e818.jpg,640,640,green_traffic_light,280,280,294,305
2631_jpg.rf.db5c1515dcb1d5c6d51aa115be11e818.jpg,640,640,green_traffic_light,248,293,265,321
00018_00009_00017_png_jpg.rf.70b309bb26a09c82e0af11c2be6928c4.jpg,640,640,Hazard,56,54,600,605
larangan-berjalan-terus-wajib-berhenti-sesaat-91-_jpg.rf.d90700f9975fbfbb0a46dce75093072f.jpg,640,640,Stop,277,192,469,482
00018_00036_00017_png_jpg.rf.5f85057267fe4e7d599c1cfd353167ff.jpg,640,640,Hazard,0,30,610,621
12931_jpg.rf.b955466807722394551033e4b401b7db.jpg,640,640,green_traffic_light,291,322,307,350
12931_jpg.rf.b955466807722394551033e4b401b7db.jpg,640,640,green_traffic_light,254,312,279,349
traffic-light-40-_jpg.rf.7dfb65029eaea141b11ba08f89620664.jpg,640,640,red_traffic_light,205,1,546,574
AnyConv-com__images-6-_jpg.rf.24bd69834427981d59b0408dc4234294.jpg,640,640,No Entry,0,86,640,506
traffic-light-703-_jpg.rf.087327caea3d2fbdd0befd36014c9a03.jpg,640,640,yellow_traffic_light,220,240,389,512
00018_00011_00004_png_jpg.rf.fbeaebb60693ded736324e878cd4af64.jpg,640,640,Hazard,20,64,580,640
larangan-belok-kiri-18-_jpg.rf.a67368327b02fe76b365d98f3e5c4769.jpg,640,640,do_not_turn_l,236,212,406,442
YSign11_jpg.rf.9140509acb7cb9622105ec9893b038e2.jpg,640,640,yield sign,228,36,404,291
539_png_jpg.rf.6fe1a0ceaa294803d0273e2b6231d1f7.jpg,640,640,yellow_traffic_light,180,239,345,473
00040_00008_00007_png_jpg.rf.b62673e65c41022f75f76cda2f24ef15.jpg,640,640,Round-About,53,47,640,624
001737-_jpg.rf.140cb5b36fe6fc211aefd2f5c9f5c6bc.jpg,640,640,No Entry,218,47,554,306
242_png_jpg.rf.531bf8b6553a32e0d2442804e9332960.jpg,640,640,Speed Bump Ahead,108,0,397,554
a-road-block-in-baildon-yorkshire-no-entry-signs-cones-and-barriers-have-been-erected-to-stop-traffic-entering-2CC34Y8-_jpg.rf.644f4c5f06b5db0f861f44d109ade6fe.jpg,640,640,No Entry,226,204,328,339
246_png_jpg.rf.67d83acb6ac047203645c0b008f00c88.jpg,640,640,Speed Bump Ahead,0,0,638,640
SPEED_LIM-150-_png_jpg.rf.5ba52428d1902c7ff38e3c0fdaf9c748.jpg,640,640,Speed Limit -60-,131,147,531,493
280_png_jpg.rf.5cedb6b95c424dcd5cec648cc8b76c5c.jpg,640,640,Speed Bump Ahead,245,25,445,492
00014_00007_00013_png_jpg.rf.26c15d9641a3c02c34aff0909e7cf046.jpg,640,640,Stop,63,38,603,615
363_png_jpg.rf.6d1742c665d370256d91a803cc66c42e.jpg,640,640,yellow_traffic_light,243,247,318,340
larangan-belok-kiri-50-_jpg.rf.1015d2e8016a884eeec3a048ccf50155.jpg,640,640,do_not_turn_l,165,141,425,458
001742-_jpg.rf.6cf6992b23fd712a8282663f0d5b5d39.jpg,640,640,No Entry,46,27,592,616
001729-_jpg.rf.3a2795e798e919b4ce400a7c1d5eee76.jpg,640,640,No Entry,195,67,281,208
HUMP-40-_jpg.rf.9ea126dd6aa1e7287890c995a410412c.jpg,640,640,Speed Limit 30,143,307,575,541
larangan-berjalan-terus-wajib-berhenti-sesaat-91-_jpg.rf.5b76e4c6c3e90056f25b708ac9591ddf.jpg,640,640,Stop,306,199,442,461
00014_00005_00002_png_jpg.rf.e5922feeaefa3c648f07460db57a8644.jpg,640,640,Stop,62,72,616,605
11359_jpg.rf.29c7f8542ceac85eeba0b684d0bcea6c.jpg,640,640,green_traffic_light,330,397,347,420
11748_jpg.rf.d0f48a4ecbb5115704984d5b5e970fca.jpg,640,640,green_traffic_light,240,215,266,276
11748_jpg.rf.d0f48a4ecbb5115704984d5b5e970fca.jpg,640,640,green_traffic_light,168,235,191,290
YSign18_jpg.rf.351facb1fa24a5473b219404ac6689ea.jpg,640,640,yield sign,39,13,314,282
00040_00005_00023_png_jpg.rf.38f23b1e250c97d589be4380e9952930.jpg,640,640,Round-About,0,0,640,640
medium_2_sign_2_png_jpg.rf.d76cf2ae28b6b34189114ccfc524609b.jpg,640,640,red_traffic_light,365,72,381,127
medium_2_sign_2_png_jpg.rf.d76cf2ae28b6b34189114ccfc524609b.jpg,640,640,red_traffic_light,149,59,165,110
medium_2_sign_2_png_jpg.rf.d76cf2ae28b6b34189114ccfc524609b.jpg,640,640,red_traffic_light,350,101,364,143
combination-international-road-signs-no-entrance-no-entry-river-bank-quayside-combination-international-road-signs-no-204602251-_jpg.rf.052dd96547559e2ecc0d30b42b9ccdd7.jpg,640,640,No Entry,247,104,389,283
513_png_jpg.rf.fdce3ce87e3cca2372b9745804aa2799.jpg,640,640,yellow_traffic_light,355,321,476,460
00018_00013_00007_png_jpg.rf.a558cb922dfe04cd2c86a629ff7c507f.jpg,640,640,Hazard,116,164,524,506
SPEED_LIM-420-_png_jpg.rf.63c56d13b9474899b7d21df84595b670.jpg,640,640,Speed Limit -80-,19,208,595,597
716_jpg.rf.f2327aceff0f308854c127a9318b2948.jpg,640,640,green_traffic_light,297,159,328,208
716_jpg.rf.f2327aceff0f308854c127a9318b2948.jpg,640,640,green_traffic_light,260,181,286,232
716_jpg.rf.f2327aceff0f308854c127a9318b2948.jpg,640,640,red_traffic_light,132,258,151,298
716_jpg.rf.f2327aceff0f308854c127a9318b2948.jpg,640,640,red_traffic_light,97,255,121,302
2927_jpg.rf.8253187887a1ff9ecba1f94ac9a89fd7.jpg,640,640,green_traffic_light,284,416,297,443
2927_jpg.rf.8253187887a1ff9ecba1f94ac9a89fd7.jpg,640,640,green_traffic_light,292,427,300,447
2927_jpg.rf.8253187887a1ff9ecba1f94ac9a89fd7.jpg,640,640,green_traffic_light,378,458,390,483
2927_jpg.rf.8253187887a1ff9ecba1f94ac9a89fd7.jpg,640,640,green_traffic_light,385,456,399,481
11648_jpg.rf.68f82555f496c70b872adf5d215e6eae.jpg,640,640,green_traffic_light,272,201,293,246
11648_jpg.rf.68f82555f496c70b872adf5d215e6eae.jpg,640,640,green_traffic_light,379,307,409,380
lampu-merah-100-_jpg.rf.c1f4fc23bd6924bc167b89229e35f054.jpg,640,640,red_traffic_light,95,131,111,213
lampu-merah-100-_jpg.rf.c1f4fc23bd6924bc167b89229e35f054.jpg,640,640,red_traffic_light,224,35,263,65
lampu-merah-100-_jpg.rf.c1f4fc23bd6924bc167b89229e35f054.jpg,640,640,red_traffic_light,464,168,476,230
5929_jpg.rf.819487ccd32c9ecb778040e091cbd602.jpg,640,640,green_traffic_light,359,119,387,189
5929_jpg.rf.819487ccd32c9ecb778040e091cbd602.jpg,640,640,green_traffic_light,184,213,202,256
5929_jpg.rf.819487ccd32c9ecb778040e091cbd602.jpg,640,640,green_traffic_light,459,323,477,363
00040_00007_00014_png_jpg.rf.6b1543a3a6298e18e51c43069fc6786c.jpg,640,640,Round-About,69,87,571,588
no-entry-road-sign-on-a-brick-wall-DBJHME-_jpg.rf.5a303129c9021a63382afd875f986168.jpg,640,640,No Entry,424,55,627,331
5959_jpg.rf.1e2b7eaf82232fee506c88fd372502e8.jpg,640,640,green_traffic_light,314,0,351,29
SPEED_LIM-968-_png_jpg.rf.72f4885041f1b7841ed48b1264f15ab8.jpg,640,640,Speed Limit -100-,0,214,640,582
207_png_jpg.rf.29a6031e69351fec4d060f8f20bbfd12.jpg,640,640,yellow_traffic_light,283,126,402,260
SPEED_LIM-121-_png_jpg.rf.03fc8c6bc6b66ddbbb50605f5a959b11.jpg,640,640,Speed Limit -80-,128,155,517,501
8787_jpg.rf.a4b1fb761ec261b8fcdd925ce10046e4.jpg,640,640,green_traffic_light,472,98,544,143
406_png_jpg.rf.81332a1df64894a2df5ec54e76214c72.jpg,640,640,red_traffic_light,246,122,342,250
463_png_jpg.rf.8f3810e1b4e14149ee857624059a72be.jpg,640,640,red_traffic_light,226,217,297,312
383_png_jpg.rf.6ef3381646674a30c0e3782e3751bcc5.jpg,640,640,yellow_traffic_light,293,236,419,390
istockphoto-1094663086-612x612-_jpg.rf.b47f5e3153c1c94bee3bb297e06f80b8.jpg,640,640,No Entry,274,92,479,421
no-entry-sign-beside-a-construction-site-in-cardiff-wales-5th-july-GB4JY9-_jpg.rf.c7bba4e522b854a7b41d82080280e1af.jpg,640,640,No Entry,129,226,434,432
00236-1-_jpg.rf.66926c75f103c14f48d3585b8c226e72.jpg,640,640,Stop,508,218,564,327
00018_00036_00018_png_jpg.rf.f649c77fc0489b6ab51d7552665e1ab4.jpg,640,640,Hazard,37,74,594,594
SPEED_LIM-875-_png_jpg.rf.400e2fdc425eb8b113e7981b974198e8.jpg,640,640,Speed Limit -100-,85,107,551,519
SPEED_LIM-501-_png_jpg.rf.bb7f267f46646259b51c609f07e27d66.jpg,640,640,Speed Limit -80-,0,146,640,633
00014_00005_00026_png_jpg.rf.5761a48ffc7a09c6c2d7596e6705a6b6.jpg,640,640,Stop,28,42,608,613
331_png_jpg.rf.7a0877e6b0d374196f88d8744b7eb99d.jpg,640,640,red_traffic_light,217,217,341,350
SPEED_LIM-39-_jpg.rf.770e0edc3367373b9135c39b91a94b11.jpg,640,640,Speed Limit 30,253,96,374,168
5131_jpg.rf.9635e66b8ef14c976beace8f20366170.jpg,640,640,green_traffic_light,325,338,342,374
traffic-light-47-_jpg.rf.3b50252abb04056ab8aa7c58eb654038.jpg,640,640,yellow_traffic_light,260,179,353,433
SPEED_LIM-434-_png_jpg.rf.bc4118cc67e71549ba76a0ab7f2227b6.jpg,640,640,Speed Limit -60-,8,307,616,616
00018_00010_00000_png_jpg.rf.56af03895e841c2a46af37546511cd97.jpg,640,640,Hazard,53,11,640,607
lampu-merah-74-_jpg.rf.77d78945b11fc0db08e64a6e59d0cb0d.jpg,640,640,red_traffic_light,288,233,388,398
12689_jpg.rf.f804d3bfa681a355a2db73283bd76981.jpg,640,640,green_traffic_light,288,178,303,222
12689_jpg.rf.f804d3bfa681a355a2db73283bd76981.jpg,640,640,green_traffic_light,154,158,177,210
6877_jpg.rf.153e5ce5b400a8ab0e61a5e344fac873.jpg,640,640,green_traffic_light,429,365,442,392
6877_jpg.rf.153e5ce5b400a8ab0e61a5e344fac873.jpg,640,640,green_traffic_light,323,344,339,376
6877_jpg.rf.153e5ce5b400a8ab0e61a5e344fac873.jpg,640,640,green_traffic_light,233,335,250,370
6877_jpg.rf.153e5ce5b400a8ab0e61a5e344fac873.jpg,640,640,green_traffic_light,548,399,564,432
lampu-merah-54-_jpg.rf.bb04206cd203c622a37ef5594b009366.jpg,640,640,red_traffic_light,339,1,383,43
lampu-merah-54-_jpg.rf.bb04206cd203c622a37ef5594b009366.jpg,640,640,red_traffic_light,258,172,293,237
lampu-merah-54-_jpg.rf.bb04206cd203c622a37ef5594b009366.jpg,640,640,red_traffic_light,446,0,524,88
SPEED_LIM-928-_png_jpg.rf.2498ac3b1d90161d835dfdff7ab233df.jpg,640,640,Speed Limit -60-,78,119,551,532
4966_jpg.rf.aa1912b3b55011f1aa88b092014ff6b4.jpg,640,640,green_traffic_light,376,133,398,203
SPEED_LIM-104-_png_jpg.rf.a2367570d5a0e7fcad2a959e58f8c0df.jpg,640,640,Speed Limit -70-,91,141,523,520
SPEED_LIM-755-_png_jpg.rf.2ec1295011d240e9ea5578e9521c373f.jpg,640,640,Speed Limit -70-,43,52,597,596
201_png_jpg.rf.88c97aa3b9fcb352de6c37c0342fed3f.jpg,640,640,Speed Bump Ahead,39,106,568,552
7376_jpg.rf.76a11224f2767b10444956d7cbdda525.jpg,640,640,green_traffic_light,216,292,229,334
7376_jpg.rf.76a11224f2767b10444956d7cbdda525.jpg,640,640,green_traffic_light,431,325,451,382
00018_00009_00020_png_jpg.rf.804cb984d7e4d363360dd62575301d64.jpg,640,640,Hazard,59,32,640,623
190_png_jpg.rf.cad233538c542fdb6486b07afc82c78b.jpg,640,640,Speed Bump Ahead,0,0,640,640
2949_jpg.rf.a8f71a681c0ee797822d1c6186653992.jpg,640,640,green_traffic_light,272,346,285,373
investitures-at-buckingham-palace-a-no-entry-road-traffic-sign-in-G7RB85-_jpg.rf.7659bd3a056a85be8a337cde289a9cc1.jpg,640,640,No Entry,63,114,324,436
lampu-merah-75-_jpg.rf.c523626503bfeba46d78a0a0f0ec3a1f.jpg,640,640,red_traffic_light,498,306,624,488
510_png_jpg.rf.c9952717c15a4498bbba1ab57b434822.jpg,640,640,red_traffic_light,235,368,304,452
larangan-berjalan-terus-wajib-berhenti-sesaat-73-_jpg.rf.883b0deca8547339235fadfec445f568.jpg,640,640,Stop,118,69,465,476
00040_00002_00020_png_jpg.rf.9c2065be6feee59412b690763df13034.jpg,640,640,Round-About,34,47,640,617
YSign37_jpg.rf.168b4a052a34e59baaf27b5b3563b137.jpg,640,640,yield sign,24,4,145,206
SPEED_LIM-656-_png_jpg.rf.82f1a58895a251620a5bb99c4828a33c.jpg,640,640,Speed Limit -100-,73,149,560,530
SPEED_LIM-974-_png_jpg.rf.daae705a1a49f7062e0ba9a6b1129bd8.jpg,640,640,Speed Limit -60-,33,109,640,624
larangan-berjalan-terus-wajib-berhenti-sesaat-10-_jpg.rf.dc0cab9ac8be1d64153bfec0c99b1d16.jpg,640,640,Stop,189,128,537,496
SPEED_LIM-1110-_png_jpg.rf.d110148ad60e27b0a73ce9b55a689d1c.jpg,640,640,Speed Limit -80-,155,181,464,448
AnyConv-com__images-21-_jpg.rf.ee8db9fe66fdfca361010eeb67216c84.jpg,640,640,No Entry,226,80,585,432
6393_jpg.rf.b3e6acedc0924602dec88f85732ff13a.jpg,640,640,green_traffic_light,472,285,486,324
6393_jpg.rf.b3e6acedc0924602dec88f85732ff13a.jpg,640,640,green_traffic_light,431,293,443,329
6393_jpg.rf.b3e6acedc0924602dec88f85732ff13a.jpg,640,640,green_traffic_light,387,298,401,337
00014_00005_00022_png_jpg.rf.a48270c4ab2b9696e3537ba2a6657f47.jpg,640,640,Stop,56,66,621,622
001794-_jpg.rf.f0f7dad7eb20e0c846cf8d588ff07160.jpg,640,640,No Entry,479,175,596,342
YSign28_jpeg_jpg.rf.bcc8ee782bbd665a282c897727f28782.jpg,640,640,yield sign,0,0,640,640
00040_00002_00000_png_jpg.rf.ff124ca3501cb906fc24f6b5912216c9.jpg,640,640,Round-About,117,120,563,520
001767-_jpg.rf.981bc658dc05a0aac670bce38d6789ef.jpg,640,640,No Entry,168,90,510,515
5526_jpg.rf.63dd0891d090357338bc30785a4bb209.jpg,640,640,green_traffic_light,238,245,276,286
SPEED_LIM-461-_png_jpg.rf.6a9cdf0f54dd1959157d1887bf8d6a6c.jpg,640,640,Speed Limit -70-,38,59,582,581
SPEED_LIM-121-_png_jpg.rf.8a42816c5d4be5a28b575349ed695e3e.jpg,640,640,Speed Limit -80-,109,131,536,525
172_png_jpg.rf.84b7334207d8d4b63bb81bf861f9d2b4.jpg,640,640,Speed Bump Ahead,20,23,589,469
SPEED_LIM-462-_png_jpg.rf.a3e958bf72f693fce7ccb233781c9b6b.jpg,640,640,Speed Limit -80-,59,72,587,568
11907_jpg.rf.2e87b309e5cd42ecca5209b62864c3c8.jpg,640,640,green_traffic_light,318,281,355,318
SPEED_LIM-1071-_png_jpg.rf.befb3841601a057939d4e912950ba769.jpg,640,640,Speed Limit -100-,68,132,591,495
danger-deep-pit-no-entry-sign-near-deserted-concrete-pool-A2A4NW-_jpg.rf.57edd70ce9259b2d9631f0827a60b63d.jpg,640,640,No Entry,471,299,532,380
larangan-belok-kiri-50-_jpg.rf.ffa288ae743169e178c7774dbfdd2ac2.jpg,640,640,do_not_turn_l,124,116,460,494
traffic-light-377-_jpg.rf.76ed1141867843846f5743cad841dc6f.jpg,640,640,yellow_traffic_light,328,201,542,487
00018_00001_00013_png_jpg.rf.3367875f4d768a77ff8158d2ffc7c637.jpg,640,640,Hazard,22,0,640,640
353_png_jpg.rf.d1b55f6c36bbd6110551f1149e0b38e9.jpg,640,640,yellow_traffic_light,243,177,384,342
larangan-berjalan-terus-wajib-berhenti-sesaat-61-_jpg.rf.3921d71a44c5781cf80afef70dd242ca.jpg,640,640,Stop,163,135,422,492
SPEED_LIM-791-_png_jpg.rf.f91e8838e91bfc61a10c77e95931c84b.jpg,640,640,Speed Limit 30,36,86,580,566
SPEED_LIM-145-_png_jpg.rf.3aac11b8942599d0cad6c6240e0d5650.jpg,640,640,Speed Limit 30,101,120,539,509
00018_00037_00013_png_jpg.rf.df688258c704b50572deedcaa9ce07c8.jpg,640,640,Hazard,93,115,573,537
12892_jpg.rf.bd4503715fe6590c9a956e27f1c22795.jpg,640,640,green_traffic_light,231,99,253,165
12892_jpg.rf.bd4503715fe6590c9a956e27f1c22795.jpg,640,640,green_traffic_light,33,54,57,124
YSign35_jpg.rf.25cff5d20daafeebc4d36bb9ae36be84.jpg,640,640,yield sign,22,0,389,526
11786_jpg.rf.d811d6fe271230628a1dd012fbee5c5b.jpg,640,640,green_traffic_light,413,333,443,367
stop_1323817842-avi_image23_png_jpg.rf.20edd18cac443729947fd9484bfba647.jpg,640,640,Stop,499,305,539,358
00018_00036_00022_png_jpg.rf.bc3f3153d9946e6dd402829de87797a3.jpg,640,640,Hazard,55,53,570,580
forest-of-traffic-signs-at-a-construction-site-in-oberhausen-sterkrade-BMMHP6-_jpg.rf.e9a06328589fca4e71d349a4e348d79a.jpg,640,640,No Entry,292,368,319,402
SPEED_LIM-402-_png_jpg.rf.dbaa916a44d753332c813c03fe0294c3.jpg,640,640,Speed Limit -100-,22,85,614,560
1539_jpg.rf.d0179665309a3ff129331668e86ecfc1.jpg,640,640,green_traffic_light,309,458,320,482
1539_jpg.rf.d0179665309a3ff129331668e86ecfc1.jpg,640,640,green_traffic_light,279,459,288,480
1539_jpg.rf.d0179665309a3ff129331668e86ecfc1.jpg,640,640,red_traffic_light,222,453,231,473
larangan-belok-kiri-28-_jpg.rf.cf3aa1e5498fdd0f516f8a04d0f16055.jpg,640,640,do_not_turn_l,208,197,426,430
12931_jpg.rf.fe487d960433856d99ce46de338cfd37.jpg,640,640,green_traffic_light,292,322,306,350
12931_jpg.rf.fe487d960433856d99ce46de338cfd37.jpg,640,640,green_traffic_light,255,313,279,348
1644_jpg.rf.23b73b34136c99e7ddef1e64a8c6f084.jpg,640,640,green_traffic_light,183,201,200,232
1644_jpg.rf.23b73b34136c99e7ddef1e64a8c6f084.jpg,640,640,green_traffic_light,141,209,157,238
SPEED_LIM-872-_png_jpg.rf.949d20e50d9d83e93b6f56f6813bb105.jpg,640,640,Speed Limit -70-,103,128,533,498
lampu-merah-18-_jpg.rf.a6e3f8e87f2f16a89b1250bedac5e121.jpg,640,640,red_traffic_light,205,10,229,94
4420_jpg.rf.fc94004eb4b9c044138e277e20ecab4f.jpg,640,640,green_traffic_light,142,373,153,404
4420_jpg.rf.fc94004eb4b9c044138e277e20ecab4f.jpg,640,640,green_traffic_light,361,348,378,387
245_png_jpg.rf.9be9b3aa661568a35d98ada408b68a85.jpg,640,640,Speed Bump Ahead,43,0,472,635
00018_00012_00016_png_jpg.rf.924eef1ec9276bc2e5fcf55f1057e70f.jpg,640,640,Hazard,99,94,542,484
4469_jpg.rf.e596693b342fc3dbb60bdab98758d6be.jpg,640,640,yellow_traffic_light,363,190,372,214
4469_jpg.rf.e596693b342fc3dbb60bdab98758d6be.jpg,640,640,green_traffic_light,309,183,320,208
larangan-belok-kanan-1-_jpg.rf.2556befe26cb5ad81e2001ca57ff48fb.jpg,640,640,do_not_turn_r,258,118,399,335
175_png_jpg.rf.843af2e30076c846c53f51fe734ab9f6.jpg,640,640,Speed Bump Ahead,0,22,569,503
12038_jpg.rf.1430e0e0b78a866fc9e892a934123918.jpg,640,640,green_traffic_light,279,350,297,378
12038_jpg.rf.1430e0e0b78a866fc9e892a934123918.jpg,640,640,green_traffic_light,360,340,378,365
12038_jpg.rf.1430e0e0b78a866fc9e892a934123918.jpg,640,640,green_traffic_light,381,353,399,375
12038_jpg.rf.1430e0e0b78a866fc9e892a934123918.jpg,640,640,green_traffic_light,361,363,372,382
372_png_jpg.rf.0b363d28522a8dd4a3bc8476892e6d06.jpg,640,640,yellow_traffic_light,449,221,514,313
00014_00006_00024_png_jpg.rf.41a2e3fa9dfa26dea754af9764d58310.jpg,640,640,Stop,0,11,640,640
SPEED_LIM-663-_png_jpg.rf.f8ae406d79b729d05218148104700bc1.jpg,640,640,Speed Limit 30,94,79,553,566
2765_jpg.rf.15889cabef5d650a5f9b097b4c8b6175.jpg,640,640,green_traffic_light,308,295,316,312
2765_jpg.rf.15889cabef5d650a5f9b097b4c8b6175.jpg,640,640,green_traffic_light,291,293,299,310
2765_jpg.rf.15889cabef5d650a5f9b097b4c8b6175.jpg,640,640,green_traffic_light,262,293,275,313
SPEED_LIM-1005-_png_jpg.rf.6dec0b52934831064c36e232cf735b0b.jpg,640,640,Speed Limit -70-,0,0,640,640
SPEED_LIM-355-_png_jpg.rf.ef2e731dca203c0b9c87d751dfa51282.jpg,640,640,Speed Limit 30,139,184,496,456
00040_00010_00015_png_jpg.rf.fbb7f0485b789c53a95203bfa3dbf908.jpg,640,640,Round-About,34,26,633,627
traffic-light-129-_jpg.rf.4b1f4130890bdc8430fd3a34a8b4cc8f.jpg,640,640,yellow_traffic_light,175,107,435,593
001744-_jpg.rf.e70cd423f3f3309df7db9f8320a125d0.jpg,640,640,No Entry,157,107,493,333
1114_jpg.rf.f31a888eecf6e0e40916e99a0a52459a.jpg,640,640,green_traffic_light,266,331,284,360
1114_jpg.rf.f31a888eecf6e0e40916e99a0a52459a.jpg,640,640,green_traffic_light,46,387,62,420
larangan-belok-kiri-4-_jpg.rf.f80cf67d2d97d8d756bdc9dd707355b5.jpg,640,640,do_not_turn_l,179,85,251,201
001784-_jpg.rf.ea46bdcf33694c5b144ee9025ee8a07e.jpg,640,640,No Entry,195,54,444,316
359_png_jpg.rf.da8b7ebbec1db8163b4fd666ca4f59e0.jpg,640,640,red_traffic_light,219,114,343,249
stop_1323819316-avi_image8_png_jpg.rf.3b4170da99f0f80b3794a7b4b4881432.jpg,640,640,Stop,463,328,530,405
00040_00009_00011_png_jpg.rf.4a3e57d8bb7e1179776d72817050db1d.jpg,640,640,Round-About,78,78,601,582
